"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",-2,"20","inc covid hosp","quantile","0.6",50
"2022-12-12",-2,"20","inc covid hosp","quantile","0.65",53
"2022-12-12",-2,"20","inc covid hosp","quantile","0.7",54
"2022-12-12",-2,"20","inc covid hosp","quantile","0.75",56
"2022-12-12",-2,"20","inc covid hosp","quantile","0.8",59
"2022-12-12",-2,"20","inc covid hosp","quantile","0.85",62
"2022-12-12",-2,"20","inc covid hosp","quantile","0.9",66
"2022-12-12",-2,"20","inc covid hosp","quantile","0.95",72
"2022-12-12",-2,"20","inc covid hosp","quantile","0.975",77
"2022-12-12",-2,"20","inc covid hosp","quantile","0.99",85
"2022-12-12",-1,"20","inc covid hosp","quantile","0.01",27
"2022-12-12",-1,"20","inc covid hosp","quantile","0.025",31
"2022-12-12",-1,"20","inc covid hosp","quantile","0.05",34
"2022-12-12",-1,"20","inc covid hosp","quantile","0.1",38
"2022-12-12",-1,"20","inc covid hosp","quantile","0.15",41
"2022-12-12",-1,"20","inc covid hosp","quantile","0.2",43
"2022-12-12",-1,"20","inc covid hosp","quantile","0.25",46
"2022-12-12",-1,"20","inc covid hosp","quantile","0.3",48
"2022-12-12",-1,"20","inc covid hosp","quantile","0.35",49
"2022-12-12",-1,"20","inc covid hosp","quantile","0.4",51
"2022-12-12",-1,"20","inc covid hosp","quantile","0.45",53
"2022-12-12",-1,"20","inc covid hosp","quantile","0.5",55
"2022-12-12",-1,"20","inc covid hosp","quantile","0.55",57
"2022-12-12",-1,"20","inc covid hosp","quantile","0.6",59
"2022-12-12",-1,"20","inc covid hosp","quantile","0.65",61
"2022-12-12",-1,"20","inc covid hosp","quantile","0.7",63
"2022-12-12",-1,"20","inc covid hosp","quantile","0.75",65
"2022-12-12",-1,"20","inc covid hosp","quantile","0.8",68
"2022-12-12",-1,"20","inc covid hosp","quantile","0.85",72
"2022-12-12",-1,"20","inc covid hosp","quantile","0.9",77
"2022-12-12",-1,"20","inc covid hosp","quantile","0.95",85
"2022-12-12",-1,"20","inc covid hosp","quantile","0.975",91
"2022-12-12",-1,"20","inc covid hosp","quantile","0.99",101
"2022-12-12",0,"20","inc covid hosp","quantile","0.01",30
"2022-12-12",0,"20","inc covid hosp","quantile","0.025",33
"2022-12-12",0,"20","inc covid hosp","quantile","0.05",36
"2022-12-12",0,"20","inc covid hosp","quantile","0.1",40
"2022-12-12",0,"20","inc covid hosp","quantile","0.15",44
"2022-12-12",0,"20","inc covid hosp","quantile","0.2",47
"2022-12-12",0,"20","inc covid hosp","quantile","0.25",49
"2022-12-12",0,"20","inc covid hosp","quantile","0.3",51
"2022-12-12",0,"20","inc covid hosp","quantile","0.35",53
"2022-12-12",0,"20","inc covid hosp","quantile","0.4",55
"2022-12-12",0,"20","inc covid hosp","quantile","0.45",57
"2022-12-12",0,"20","inc covid hosp","quantile","0.5",59
"2022-12-12",0,"20","inc covid hosp","quantile","0.55",61
"2022-12-12",0,"20","inc covid hosp","quantile","0.6",63
"2022-12-12",0,"20","inc covid hosp","quantile","0.65",65
"2022-12-12",0,"20","inc covid hosp","quantile","0.7",67
"2022-12-12",0,"20","inc covid hosp","quantile","0.75",70
"2022-12-12",0,"20","inc covid hosp","quantile","0.8",74
"2022-12-12",0,"20","inc covid hosp","quantile","0.85",77
"2022-12-12",0,"20","inc covid hosp","quantile","0.9",82
"2022-12-12",0,"20","inc covid hosp","quantile","0.95",90
"2022-12-12",0,"20","inc covid hosp","quantile","0.975",99
"2022-12-12",0,"20","inc covid hosp","quantile","0.99",108
"2022-12-12",1,"20","inc covid hosp","quantile","0.01",32
"2022-12-12",1,"20","inc covid hosp","quantile","0.025",36
"2022-12-12",1,"20","inc covid hosp","quantile","0.05",40
"2022-12-12",1,"20","inc covid hosp","quantile","0.1",44
"2022-12-12",1,"20","inc covid hosp","quantile","0.15",47
"2022-12-12",1,"20","inc covid hosp","quantile","0.2",51
"2022-12-12",1,"20","inc covid hosp","quantile","0.25",53
"2022-12-12",1,"20","inc covid hosp","quantile","0.3",56
"2022-12-12",1,"20","inc covid hosp","quantile","0.35",58
"2022-12-12",1,"20","inc covid hosp","quantile","0.4",60
"2022-12-12",1,"20","inc covid hosp","quantile","0.45",62
"2022-12-12",1,"20","inc covid hosp","quantile","0.5",64
"2022-12-12",1,"20","inc covid hosp","quantile","0.55",66
"2022-12-12",1,"20","inc covid hosp","quantile","0.6",68
"2022-12-12",1,"20","inc covid hosp","quantile","0.65",71
"2022-12-12",1,"20","inc covid hosp","quantile","0.7",74
"2022-12-12",1,"20","inc covid hosp","quantile","0.75",76
"2022-12-12",1,"20","inc covid hosp","quantile","0.8",80
"2022-12-12",1,"20","inc covid hosp","quantile","0.85",84
"2022-12-12",1,"20","inc covid hosp","quantile","0.9",89
"2022-12-12",1,"20","inc covid hosp","quantile","0.95",99
"2022-12-12",1,"20","inc covid hosp","quantile","0.975",106
"2022-12-12",1,"20","inc covid hosp","quantile","0.99",114
"2022-12-12",2,"20","inc covid hosp","quantile","0.01",26
"2022-12-12",2,"20","inc covid hosp","quantile","0.025",32
"2022-12-12",2,"20","inc covid hosp","quantile","0.05",36
"2022-12-12",2,"20","inc covid hosp","quantile","0.1",40
"2022-12-12",2,"20","inc covid hosp","quantile","0.15",44
"2022-12-12",2,"20","inc covid hosp","quantile","0.2",48
"2022-12-12",2,"20","inc covid hosp","quantile","0.25",50
"2022-12-12",2,"20","inc covid hosp","quantile","0.3",52
"2022-12-12",2,"20","inc covid hosp","quantile","0.35",55
"2022-12-12",2,"20","inc covid hosp","quantile","0.4",57
"2022-12-12",2,"20","inc covid hosp","quantile","0.45",59
"2022-12-12",2,"20","inc covid hosp","quantile","0.5",61
"2022-12-12",2,"20","inc covid hosp","quantile","0.55",64
"2022-12-12",2,"20","inc covid hosp","quantile","0.6",66
"2022-12-12",2,"20","inc covid hosp","quantile","0.65",68
"2022-12-12",2,"20","inc covid hosp","quantile","0.7",70
"2022-12-12",2,"20","inc covid hosp","quantile","0.75",73
"2022-12-12",2,"20","inc covid hosp","quantile","0.8",76
"2022-12-12",2,"20","inc covid hosp","quantile","0.85",80
"2022-12-12",2,"20","inc covid hosp","quantile","0.9",86
"2022-12-12",2,"20","inc covid hosp","quantile","0.95",95
"2022-12-12",2,"20","inc covid hosp","quantile","0.975",103
"2022-12-12",2,"20","inc covid hosp","quantile","0.99",115
"2022-12-12",-6,"25","inc covid hosp","quantile","0.01",85
"2022-12-12",-6,"25","inc covid hosp","quantile","0.025",91
"2022-12-12",-6,"25","inc covid hosp","quantile","0.05",95
"2022-12-12",-6,"25","inc covid hosp","quantile","0.1",101
"2022-12-12",-6,"25","inc covid hosp","quantile","0.15",106
"2022-12-12",-6,"25","inc covid hosp","quantile","0.2",110
"2022-12-12",-6,"25","inc covid hosp","quantile","0.25",113
"2022-12-12",-6,"25","inc covid hosp","quantile","0.3",116
"2022-12-12",-6,"25","inc covid hosp","quantile","0.35",118
"2022-12-12",-6,"25","inc covid hosp","quantile","0.4",121
"2022-12-12",-6,"25","inc covid hosp","quantile","0.45",123
"2022-12-12",-6,"25","inc covid hosp","quantile","0.5",125
"2022-12-12",-6,"25","inc covid hosp","quantile","0.55",128
"2022-12-12",-6,"25","inc covid hosp","quantile","0.6",130
"2022-12-12",-6,"25","inc covid hosp","quantile","0.65",133
"2022-12-12",-6,"25","inc covid hosp","quantile","0.7",135
"2022-12-12",-6,"25","inc covid hosp","quantile","0.75",138
"2022-12-12",-6,"25","inc covid hosp","quantile","0.8",143
"2022-12-12",-6,"25","inc covid hosp","quantile","0.85",147
"2022-12-12",-6,"25","inc covid hosp","quantile","0.9",154
"2022-12-12",-6,"25","inc covid hosp","quantile","0.95",162
"2022-12-12",-6,"25","inc covid hosp","quantile","0.975",170
"2022-12-12",-6,"25","inc covid hosp","quantile","0.99",177
"2022-12-12",3,"25","inc covid hosp","quantile","0.01",64
"2022-12-12",3,"25","inc covid hosp","quantile","0.025",75
"2022-12-12",3,"25","inc covid hosp","quantile","0.05",84
"2022-12-12",3,"25","inc covid hosp","quantile","0.1",94
"2022-12-12",3,"25","inc covid hosp","quantile","0.15",101
"2022-12-12",3,"25","inc covid hosp","quantile","0.2",105
"2022-12-12",3,"25","inc covid hosp","quantile","0.25",110
"2022-12-12",3,"25","inc covid hosp","quantile","0.3",114
"2022-12-12",3,"25","inc covid hosp","quantile","0.35",119
"2022-12-12",3,"25","inc covid hosp","quantile","0.4",123
"2022-12-12",3,"25","inc covid hosp","quantile","0.45",127
"2022-12-12",3,"25","inc covid hosp","quantile","0.5",132
"2022-12-12",3,"25","inc covid hosp","quantile","0.55",137
"2022-12-12",3,"25","inc covid hosp","quantile","0.6",141
"2022-12-12",3,"25","inc covid hosp","quantile","0.65",146
"2022-12-12",3,"25","inc covid hosp","quantile","0.7",151
"2022-12-12",3,"25","inc covid hosp","quantile","0.75",156
"2022-12-12",3,"25","inc covid hosp","quantile","0.8",164
"2022-12-12",3,"25","inc covid hosp","quantile","0.85",173
"2022-12-12",3,"25","inc covid hosp","quantile","0.9",183
"2022-12-12",3,"25","inc covid hosp","quantile","0.95",201
"2022-12-12",3,"25","inc covid hosp","quantile","0.975",217
"2022-12-12",3,"25","inc covid hosp","quantile","0.99",239
"2022-12-12",4,"25","inc covid hosp","quantile","0.01",62
"2022-12-12",4,"25","inc covid hosp","quantile","0.025",71
"2022-12-12",4,"25","inc covid hosp","quantile","0.05",81
"2022-12-12",4,"25","inc covid hosp","quantile","0.1",92
"2022-12-12",4,"25","inc covid hosp","quantile","0.15",99
"2022-12-12",4,"25","inc covid hosp","quantile","0.2",106
"2022-12-12",4,"25","inc covid hosp","quantile","0.25",111
"2022-12-12",4,"25","inc covid hosp","quantile","0.3",115
"2022-12-12",4,"25","inc covid hosp","quantile","0.35",119
"2022-12-12",4,"25","inc covid hosp","quantile","0.4",124
"2022-12-12",4,"25","inc covid hosp","quantile","0.45",128
"2022-12-12",4,"25","inc covid hosp","quantile","0.5",132
"2022-12-12",4,"25","inc covid hosp","quantile","0.55",136
"2022-12-12",4,"25","inc covid hosp","quantile","0.6",141
"2022-12-12",4,"25","inc covid hosp","quantile","0.65",146
"2022-12-12",4,"25","inc covid hosp","quantile","0.7",150
"2022-12-12",4,"25","inc covid hosp","quantile","0.75",156
"2022-12-12",4,"25","inc covid hosp","quantile","0.8",164
"2022-12-12",4,"25","inc covid hosp","quantile","0.85",173
"2022-12-12",4,"25","inc covid hosp","quantile","0.9",184
"2022-12-12",4,"25","inc covid hosp","quantile","0.95",206
"2022-12-12",4,"25","inc covid hosp","quantile","0.975",224
"2022-12-12",4,"25","inc covid hosp","quantile","0.99",247
"2022-12-12",5,"25","inc covid hosp","quantile","0.01",61
"2022-12-12",5,"25","inc covid hosp","quantile","0.025",69
"2022-12-12",5,"25","inc covid hosp","quantile","0.05",79
"2022-12-12",5,"25","inc covid hosp","quantile","0.1",88
"2022-12-12",5,"25","inc covid hosp","quantile","0.15",95
"2022-12-12",5,"25","inc covid hosp","quantile","0.2",102
"2022-12-12",5,"25","inc covid hosp","quantile","0.25",107
"2022-12-12",5,"25","inc covid hosp","quantile","0.3",112
"2022-12-12",5,"25","inc covid hosp","quantile","0.35",117
"2022-12-12",5,"25","inc covid hosp","quantile","0.4",121
"2022-12-12",5,"25","inc covid hosp","quantile","0.45",126
"2022-12-12",5,"25","inc covid hosp","quantile","0.5",131
"2022-12-12",5,"25","inc covid hosp","quantile","0.55",136
"2022-12-12",5,"25","inc covid hosp","quantile","0.6",140
"2022-12-12",5,"25","inc covid hosp","quantile","0.65",145
"2022-12-12",5,"25","inc covid hosp","quantile","0.7",150
"2022-12-12",5,"25","inc covid hosp","quantile","0.75",157
"2022-12-12",5,"25","inc covid hosp","quantile","0.8",164
"2022-12-12",5,"25","inc covid hosp","quantile","0.85",175
"2022-12-12",5,"25","inc covid hosp","quantile","0.9",185
"2022-12-12",5,"25","inc covid hosp","quantile","0.95",205
"2022-12-12",5,"25","inc covid hosp","quantile","0.975",225
"2022-12-12",5,"25","inc covid hosp","quantile","0.99",247
"2022-12-12",6,"25","inc covid hosp","quantile","0.01",66
"2022-12-12",6,"25","inc covid hosp","quantile","0.025",75
"2022-12-12",6,"25","inc covid hosp","quantile","0.05",84
"2022-12-12",6,"25","inc covid hosp","quantile","0.1",96
"2022-12-12",6,"25","inc covid hosp","quantile","0.15",103
"2022-12-12",6,"25","inc covid hosp","quantile","0.2",109
"2022-12-12",6,"25","inc covid hosp","quantile","0.25",115
"2022-12-12",6,"25","inc covid hosp","quantile","0.3",121
"2022-12-12",6,"25","inc covid hosp","quantile","0.35",126
"2022-12-12",6,"25","inc covid hosp","quantile","0.4",132
"2022-12-12",6,"25","inc covid hosp","quantile","0.45",137
"2022-12-12",6,"25","inc covid hosp","quantile","0.5",142
"2022-12-12",6,"25","inc covid hosp","quantile","0.55",149
"2022-12-12",6,"25","inc covid hosp","quantile","0.6",155
"2022-12-12",6,"25","inc covid hosp","quantile","0.65",160
"2022-12-12",6,"25","inc covid hosp","quantile","0.7",168
"2022-12-12",6,"25","inc covid hosp","quantile","0.75",173
"2022-12-12",6,"25","inc covid hosp","quantile","0.8",182
"2022-12-12",6,"25","inc covid hosp","quantile","0.85",193
"2022-12-12",6,"25","inc covid hosp","quantile","0.9",206
"2022-12-12",6,"25","inc covid hosp","quantile","0.95",228
"2022-12-12",6,"25","inc covid hosp","quantile","0.975",248
"2022-12-12",6,"25","inc covid hosp","quantile","0.99",270
"2022-12-12",7,"25","inc covid hosp","quantile","0.01",65
"2022-12-12",7,"25","inc covid hosp","quantile","0.025",76
"2022-12-12",7,"25","inc covid hosp","quantile","0.05",86
"2022-12-12",7,"25","inc covid hosp","quantile","0.1",100
"2022-12-12",7,"25","inc covid hosp","quantile","0.15",108
"2022-12-12",7,"25","inc covid hosp","quantile","0.2",115
"2022-12-12",7,"25","inc covid hosp","quantile","0.25",121
"2022-12-12",7,"25","inc covid hosp","quantile","0.3",126
"2022-12-12",7,"25","inc covid hosp","quantile","0.35",132
"2022-12-12",7,"25","inc covid hosp","quantile","0.4",138
"2022-12-12",7,"25","inc covid hosp","quantile","0.45",143
"2022-12-12",7,"25","inc covid hosp","quantile","0.5",150
"2022-12-12",7,"25","inc covid hosp","quantile","0.55",156
"2022-12-12",7,"25","inc covid hosp","quantile","0.6",162
"2022-12-12",7,"25","inc covid hosp","quantile","0.65",168
"2022-12-12",7,"25","inc covid hosp","quantile","0.7",176
"2022-12-12",7,"25","inc covid hosp","quantile","0.75",183
"2022-12-12",7,"25","inc covid hosp","quantile","0.8",194
"2022-12-12",7,"25","inc covid hosp","quantile","0.85",204
"2022-12-12",7,"25","inc covid hosp","quantile","0.9",220
"2022-12-12",7,"25","inc covid hosp","quantile","0.95",245
"2022-12-12",7,"25","inc covid hosp","quantile","0.975",269
"2022-12-12",7,"25","inc covid hosp","quantile","0.99",299
"2022-12-12",8,"25","inc covid hosp","quantile","0.01",63
"2022-12-12",8,"25","inc covid hosp","quantile","0.025",73
"2022-12-12",8,"25","inc covid hosp","quantile","0.05",82
"2022-12-12",8,"25","inc covid hosp","quantile","0.1",96
"2022-12-12",8,"25","inc covid hosp","quantile","0.15",104
"2022-12-12",8,"25","inc covid hosp","quantile","0.2",111
"2022-12-12",8,"25","inc covid hosp","quantile","0.25",116
"2022-12-12",8,"25","inc covid hosp","quantile","0.3",122
"2022-12-12",8,"25","inc covid hosp","quantile","0.35",128
"2022-12-12",8,"25","inc covid hosp","quantile","0.4",134
"2022-12-12",8,"25","inc covid hosp","quantile","0.45",140
"2022-12-12",8,"25","inc covid hosp","quantile","0.5",146
"2022-12-12",8,"25","inc covid hosp","quantile","0.55",152
"2022-12-12",8,"25","inc covid hosp","quantile","0.6",159
"2022-12-12",8,"25","inc covid hosp","quantile","0.65",165
"2022-12-12",8,"25","inc covid hosp","quantile","0.7",173
"2022-12-12",8,"25","inc covid hosp","quantile","0.75",182
"2022-12-12",8,"25","inc covid hosp","quantile","0.8",194
"2022-12-12",8,"25","inc covid hosp","quantile","0.85",204
"2022-12-12",8,"25","inc covid hosp","quantile","0.9",219
"2022-12-12",8,"25","inc covid hosp","quantile","0.95",245
"2022-12-12",8,"25","inc covid hosp","quantile","0.975",272
"2022-12-12",8,"25","inc covid hosp","quantile","0.99",302
"2022-12-12",9,"25","inc covid hosp","quantile","0.01",56
"2022-12-12",9,"25","inc covid hosp","quantile","0.025",66
"2022-12-12",9,"25","inc covid hosp","quantile","0.05",75
"2022-12-12",9,"25","inc covid hosp","quantile","0.1",89
"2022-12-12",9,"25","inc covid hosp","quantile","0.15",98
"2022-12-12",9,"25","inc covid hosp","quantile","0.2",106
"2022-12-12",9,"25","inc covid hosp","quantile","0.25",114
"2022-12-12",9,"25","inc covid hosp","quantile","0.3",119
"2022-12-12",9,"25","inc covid hosp","quantile","0.35",125
"2022-12-12",9,"25","inc covid hosp","quantile","0.4",131
"2022-12-12",9,"25","inc covid hosp","quantile","0.45",136
"2022-12-12",9,"25","inc covid hosp","quantile","0.5",143
"2022-12-12",9,"25","inc covid hosp","quantile","0.55",150
"2022-12-12",9,"25","inc covid hosp","quantile","0.6",156
"2022-12-12",9,"25","inc covid hosp","quantile","0.65",163
"2022-12-12",9,"25","inc covid hosp","quantile","0.7",171
"2022-12-12",9,"25","inc covid hosp","quantile","0.75",180
"2022-12-12",9,"25","inc covid hosp","quantile","0.8",190
"2022-12-12",9,"25","inc covid hosp","quantile","0.85",202
"2022-12-12",9,"25","inc covid hosp","quantile","0.9",219
"2022-12-12",9,"25","inc covid hosp","quantile","0.95",242
"2022-12-12",9,"25","inc covid hosp","quantile","0.975",265
"2022-12-12",9,"25","inc covid hosp","quantile","0.99",288
"2022-12-12",10,"25","inc covid hosp","quantile","0.01",50
"2022-12-12",10,"25","inc covid hosp","quantile","0.025",62
"2022-12-12",10,"25","inc covid hosp","quantile","0.05",71
"2022-12-12",10,"25","inc covid hosp","quantile","0.1",84
"2022-12-12",10,"25","inc covid hosp","quantile","0.15",93
"2022-12-12",10,"25","inc covid hosp","quantile","0.2",100
"2022-12-12",10,"25","inc covid hosp","quantile","0.25",108
"2022-12-12",10,"25","inc covid hosp","quantile","0.3",115
"2022-12-12",10,"25","inc covid hosp","quantile","0.35",121
"2022-12-12",10,"25","inc covid hosp","quantile","0.4",127
"2022-12-12",10,"25","inc covid hosp","quantile","0.45",132
"2022-12-12",10,"25","inc covid hosp","quantile","0.5",138
"2022-12-12",10,"25","inc covid hosp","quantile","0.55",145
"2022-12-12",10,"25","inc covid hosp","quantile","0.6",152
"2022-12-12",10,"25","inc covid hosp","quantile","0.65",160
"2022-12-12",10,"25","inc covid hosp","quantile","0.7",167
"2022-12-12",10,"25","inc covid hosp","quantile","0.75",176
"2022-12-12",10,"25","inc covid hosp","quantile","0.8",186
"2022-12-12",10,"25","inc covid hosp","quantile","0.85",199
"2022-12-12",10,"25","inc covid hosp","quantile","0.9",215
"2022-12-12",10,"25","inc covid hosp","quantile","0.95",244
"2022-12-12",10,"25","inc covid hosp","quantile","0.975",272
"2022-12-12",10,"25","inc covid hosp","quantile","0.99",305
"2022-12-12",11,"25","inc covid hosp","quantile","0.01",49
"2022-12-12",11,"25","inc covid hosp","quantile","0.025",61
"2022-12-12",11,"25","inc covid hosp","quantile","0.05",71
"2022-12-12",11,"25","inc covid hosp","quantile","0.1",86
"2022-12-12",11,"25","inc covid hosp","quantile","0.15",94
"2022-12-12",11,"25","inc covid hosp","quantile","0.2",101
"2022-12-12",11,"25","inc covid hosp","quantile","0.25",107
"2022-12-12",11,"25","inc covid hosp","quantile","0.3",114
"2022-12-12",11,"25","inc covid hosp","quantile","0.35",121
"2022-12-12",11,"25","inc covid hosp","quantile","0.4",127
"2022-12-12",11,"25","inc covid hosp","quantile","0.45",133
"2022-12-12",11,"25","inc covid hosp","quantile","0.5",140
"2022-12-12",11,"25","inc covid hosp","quantile","0.55",145
"2022-12-12",11,"25","inc covid hosp","quantile","0.6",153
"2022-12-12",11,"25","inc covid hosp","quantile","0.65",161
"2022-12-12",11,"25","inc covid hosp","quantile","0.7",168
"2022-12-12",11,"25","inc covid hosp","quantile","0.75",178
"2022-12-12",11,"25","inc covid hosp","quantile","0.8",189
"2022-12-12",11,"25","inc covid hosp","quantile","0.85",202
"2022-12-12",11,"25","inc covid hosp","quantile","0.9",217
"2022-12-12",11,"25","inc covid hosp","quantile","0.95",246
"2022-12-12",11,"25","inc covid hosp","quantile","0.975",276
"2022-12-12",11,"25","inc covid hosp","quantile","0.99",309
"2022-12-12",12,"25","inc covid hosp","quantile","0.01",47
"2022-12-12",12,"25","inc covid hosp","quantile","0.025",58
"2022-12-12",12,"25","inc covid hosp","quantile","0.05",68
"2022-12-12",12,"25","inc covid hosp","quantile","0.1",80
"2022-12-12",12,"25","inc covid hosp","quantile","0.15",91
"2022-12-12",12,"25","inc covid hosp","quantile","0.2",98
"2022-12-12",12,"25","inc covid hosp","quantile","0.25",105
"2022-12-12",12,"25","inc covid hosp","quantile","0.3",111
"2022-12-12",12,"25","inc covid hosp","quantile","0.35",118
"2022-12-12",12,"25","inc covid hosp","quantile","0.4",126
"2022-12-12",12,"25","inc covid hosp","quantile","0.45",131
"2022-12-12",12,"25","inc covid hosp","quantile","0.5",138
"2022-12-12",12,"25","inc covid hosp","quantile","0.55",144
"2022-12-12",12,"25","inc covid hosp","quantile","0.6",151
"2022-12-12",12,"25","inc covid hosp","quantile","0.65",159
"2022-12-12",12,"25","inc covid hosp","quantile","0.7",167
"2022-12-12",12,"25","inc covid hosp","quantile","0.75",178
"2022-12-12",12,"25","inc covid hosp","quantile","0.8",189
"2022-12-12",12,"25","inc covid hosp","quantile","0.85",203
"2022-12-12",12,"25","inc covid hosp","quantile","0.9",223
"2022-12-12",12,"25","inc covid hosp","quantile","0.95",255
"2022-12-12",12,"25","inc covid hosp","quantile","0.975",285
"2022-12-12",12,"25","inc covid hosp","quantile","0.99",324
"2022-12-12",-5,"25","inc covid hosp","quantile","0.01",77
"2022-12-12",-5,"25","inc covid hosp","quantile","0.025",80
"2022-12-12",-5,"25","inc covid hosp","quantile","0.05",86
"2022-12-12",-5,"25","inc covid hosp","quantile","0.1",93
"2022-12-12",-5,"25","inc covid hosp","quantile","0.15",97
"2022-12-12",-5,"25","inc covid hosp","quantile","0.2",101
"2022-12-12",-5,"25","inc covid hosp","quantile","0.25",104
"2022-12-12",-5,"25","inc covid hosp","quantile","0.3",107
"2022-12-12",-5,"25","inc covid hosp","quantile","0.35",110
"2022-12-12",-5,"25","inc covid hosp","quantile","0.4",112
"2022-12-12",-5,"25","inc covid hosp","quantile","0.45",115
"2022-12-12",-5,"25","inc covid hosp","quantile","0.5",117
"2022-12-12",-5,"25","inc covid hosp","quantile","0.55",120
"2022-12-12",-5,"25","inc covid hosp","quantile","0.6",123
"2022-12-12",-5,"25","inc covid hosp","quantile","0.65",126
"2022-12-12",-5,"25","inc covid hosp","quantile","0.7",129
"2022-12-12",-5,"25","inc covid hosp","quantile","0.75",132
"2022-12-12",-5,"25","inc covid hosp","quantile","0.8",135
"2022-12-12",-5,"25","inc covid hosp","quantile","0.85",141
"2022-12-12",-5,"25","inc covid hosp","quantile","0.9",148
"2022-12-12",-5,"25","inc covid hosp","quantile","0.95",158
"2022-12-12",-5,"25","inc covid hosp","quantile","0.975",166
"2022-12-12",-5,"25","inc covid hosp","quantile","0.99",176
"2022-12-12",13,"25","inc covid hosp","quantile","0.01",46
"2022-12-12",13,"25","inc covid hosp","quantile","0.025",59
