"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",13,"25","inc covid hosp","quantile","0.05",68
"2022-12-12",13,"25","inc covid hosp","quantile","0.1",85
"2022-12-12",13,"25","inc covid hosp","quantile","0.15",96
"2022-12-12",13,"25","inc covid hosp","quantile","0.2",105
"2022-12-12",13,"25","inc covid hosp","quantile","0.25",113
"2022-12-12",13,"25","inc covid hosp","quantile","0.3",121
"2022-12-12",13,"25","inc covid hosp","quantile","0.35",128
"2022-12-12",13,"25","inc covid hosp","quantile","0.4",133
"2022-12-12",13,"25","inc covid hosp","quantile","0.45",140
"2022-12-12",13,"25","inc covid hosp","quantile","0.5",147
"2022-12-12",13,"25","inc covid hosp","quantile","0.55",155
"2022-12-12",13,"25","inc covid hosp","quantile","0.6",162
"2022-12-12",13,"25","inc covid hosp","quantile","0.65",171
"2022-12-12",13,"25","inc covid hosp","quantile","0.7",182
"2022-12-12",13,"25","inc covid hosp","quantile","0.75",194
"2022-12-12",13,"25","inc covid hosp","quantile","0.8",209
"2022-12-12",13,"25","inc covid hosp","quantile","0.85",224
"2022-12-12",13,"25","inc covid hosp","quantile","0.9",245
"2022-12-12",13,"25","inc covid hosp","quantile","0.95",280
"2022-12-12",13,"25","inc covid hosp","quantile","0.975",317
"2022-12-12",13,"25","inc covid hosp","quantile","0.99",356
"2022-12-12",14,"25","inc covid hosp","quantile","0.01",49
"2022-12-12",14,"25","inc covid hosp","quantile","0.025",61
"2022-12-12",14,"25","inc covid hosp","quantile","0.05",72
"2022-12-12",14,"25","inc covid hosp","quantile","0.1",87
"2022-12-12",14,"25","inc covid hosp","quantile","0.15",99
"2022-12-12",14,"25","inc covid hosp","quantile","0.2",109
"2022-12-12",14,"25","inc covid hosp","quantile","0.25",117
"2022-12-12",14,"25","inc covid hosp","quantile","0.3",126
"2022-12-12",14,"25","inc covid hosp","quantile","0.35",135
"2022-12-12",14,"25","inc covid hosp","quantile","0.4",141
"2022-12-12",14,"25","inc covid hosp","quantile","0.45",149
"2022-12-12",14,"25","inc covid hosp","quantile","0.5",157
"2022-12-12",14,"25","inc covid hosp","quantile","0.55",165
"2022-12-12",14,"25","inc covid hosp","quantile","0.6",173
"2022-12-12",14,"25","inc covid hosp","quantile","0.65",183
"2022-12-12",14,"25","inc covid hosp","quantile","0.7",194
"2022-12-12",14,"25","inc covid hosp","quantile","0.75",205
"2022-12-12",14,"25","inc covid hosp","quantile","0.8",217
"2022-12-12",14,"25","inc covid hosp","quantile","0.85",236
"2022-12-12",14,"25","inc covid hosp","quantile","0.9",258
"2022-12-12",14,"25","inc covid hosp","quantile","0.95",298
"2022-12-12",14,"25","inc covid hosp","quantile","0.975",349
"2022-12-12",14,"25","inc covid hosp","quantile","0.99",402
"2022-12-12",-4,"25","inc covid hosp","quantile","0.01",79
"2022-12-12",-4,"25","inc covid hosp","quantile","0.025",86
"2022-12-12",-4,"25","inc covid hosp","quantile","0.05",92
"2022-12-12",-4,"25","inc covid hosp","quantile","0.1",99
"2022-12-12",-4,"25","inc covid hosp","quantile","0.15",104
"2022-12-12",-4,"25","inc covid hosp","quantile","0.2",107
"2022-12-12",-4,"25","inc covid hosp","quantile","0.25",112
"2022-12-12",-4,"25","inc covid hosp","quantile","0.3",114
"2022-12-12",-4,"25","inc covid hosp","quantile","0.35",117
"2022-12-12",-4,"25","inc covid hosp","quantile","0.4",119
"2022-12-12",-4,"25","inc covid hosp","quantile","0.45",122
"2022-12-12",-4,"25","inc covid hosp","quantile","0.5",124
"2022-12-12",-4,"25","inc covid hosp","quantile","0.55",127
"2022-12-12",-4,"25","inc covid hosp","quantile","0.6",130
"2022-12-12",-4,"25","inc covid hosp","quantile","0.65",134
"2022-12-12",-4,"25","inc covid hosp","quantile","0.7",137
"2022-12-12",-4,"25","inc covid hosp","quantile","0.75",140
"2022-12-12",-4,"25","inc covid hosp","quantile","0.8",144
"2022-12-12",-4,"25","inc covid hosp","quantile","0.85",149
"2022-12-12",-4,"25","inc covid hosp","quantile","0.9",157
"2022-12-12",-4,"25","inc covid hosp","quantile","0.95",167
"2022-12-12",-4,"25","inc covid hosp","quantile","0.975",175
"2022-12-12",-4,"25","inc covid hosp","quantile","0.99",186
"2022-12-12",-3,"25","inc covid hosp","quantile","0.01",73
"2022-12-12",-3,"25","inc covid hosp","quantile","0.025",82
"2022-12-12",-3,"25","inc covid hosp","quantile","0.05",88
"2022-12-12",-3,"25","inc covid hosp","quantile","0.1",94
"2022-12-12",-3,"25","inc covid hosp","quantile","0.15",99
"2022-12-12",-3,"25","inc covid hosp","quantile","0.2",104
"2022-12-12",-3,"25","inc covid hosp","quantile","0.25",107
"2022-12-12",-3,"25","inc covid hosp","quantile","0.3",110
"2022-12-12",-3,"25","inc covid hosp","quantile","0.35",113
"2022-12-12",-3,"25","inc covid hosp","quantile","0.4",117
"2022-12-12",-3,"25","inc covid hosp","quantile","0.45",119
"2022-12-12",-3,"25","inc covid hosp","quantile","0.5",122
"2022-12-12",-3,"25","inc covid hosp","quantile","0.55",125
"2022-12-12",-3,"25","inc covid hosp","quantile","0.6",128
"2022-12-12",-3,"25","inc covid hosp","quantile","0.65",130
"2022-12-12",-3,"25","inc covid hosp","quantile","0.7",134
"2022-12-12",-3,"25","inc covid hosp","quantile","0.75",138
"2022-12-12",-3,"25","inc covid hosp","quantile","0.8",141
"2022-12-12",-3,"25","inc covid hosp","quantile","0.85",147
"2022-12-12",-3,"25","inc covid hosp","quantile","0.9",154
"2022-12-12",-3,"25","inc covid hosp","quantile","0.95",164
"2022-12-12",-3,"25","inc covid hosp","quantile","0.975",173
"2022-12-12",-3,"25","inc covid hosp","quantile","0.99",181
"2022-12-12",-2,"25","inc covid hosp","quantile","0.01",75
"2022-12-12",-2,"25","inc covid hosp","quantile","0.025",79
"2022-12-12",-2,"25","inc covid hosp","quantile","0.05",84
"2022-12-12",-2,"25","inc covid hosp","quantile","0.1",90
"2022-12-12",-2,"25","inc covid hosp","quantile","0.15",95
"2022-12-12",-2,"25","inc covid hosp","quantile","0.2",100
"2022-12-12",-2,"25","inc covid hosp","quantile","0.25",103
"2022-12-12",-2,"25","inc covid hosp","quantile","0.3",106
"2022-12-12",-2,"25","inc covid hosp","quantile","0.35",110
"2022-12-12",-2,"25","inc covid hosp","quantile","0.4",113
"2022-12-12",-2,"25","inc covid hosp","quantile","0.45",117
"2022-12-12",-2,"25","inc covid hosp","quantile","0.5",120
"2022-12-12",-2,"25","inc covid hosp","quantile","0.55",123
"2022-12-12",-2,"25","inc covid hosp","quantile","0.6",126
"2022-12-12",-2,"25","inc covid hosp","quantile","0.65",129
"2022-12-12",-2,"25","inc covid hosp","quantile","0.7",133
"2022-12-12",-2,"25","inc covid hosp","quantile","0.75",136
"2022-12-12",-2,"25","inc covid hosp","quantile","0.8",140
"2022-12-12",-2,"25","inc covid hosp","quantile","0.85",144
"2022-12-12",-2,"25","inc covid hosp","quantile","0.9",152
"2022-12-12",-2,"25","inc covid hosp","quantile","0.95",163
"2022-12-12",-2,"25","inc covid hosp","quantile","0.975",174
"2022-12-12",-2,"25","inc covid hosp","quantile","0.99",187
"2022-12-12",-1,"25","inc covid hosp","quantile","0.01",74
"2022-12-12",-1,"25","inc covid hosp","quantile","0.025",83
"2022-12-12",-1,"25","inc covid hosp","quantile","0.05",89
"2022-12-12",-1,"25","inc covid hosp","quantile","0.1",96
"2022-12-12",-1,"25","inc covid hosp","quantile","0.15",102
"2022-12-12",-1,"25","inc covid hosp","quantile","0.2",106
"2022-12-12",-1,"25","inc covid hosp","quantile","0.25",110
"2022-12-12",-1,"25","inc covid hosp","quantile","0.3",114
"2022-12-12",-1,"25","inc covid hosp","quantile","0.35",117
"2022-12-12",-1,"25","inc covid hosp","quantile","0.4",121
"2022-12-12",-1,"25","inc covid hosp","quantile","0.45",124
"2022-12-12",-1,"25","inc covid hosp","quantile","0.5",128
"2022-12-12",-1,"25","inc covid hosp","quantile","0.55",131
"2022-12-12",-1,"25","inc covid hosp","quantile","0.6",134
"2022-12-12",-1,"25","inc covid hosp","quantile","0.65",138
"2022-12-12",-1,"25","inc covid hosp","quantile","0.7",142
"2022-12-12",-1,"25","inc covid hosp","quantile","0.75",147
"2022-12-12",-1,"25","inc covid hosp","quantile","0.8",153
"2022-12-12",-1,"25","inc covid hosp","quantile","0.85",160
"2022-12-12",-1,"25","inc covid hosp","quantile","0.9",168
"2022-12-12",-1,"25","inc covid hosp","quantile","0.95",182
"2022-12-12",-1,"25","inc covid hosp","quantile","0.975",194
"2022-12-12",-1,"25","inc covid hosp","quantile","0.99",210
"2022-12-12",0,"25","inc covid hosp","quantile","0.01",80
"2022-12-12",0,"25","inc covid hosp","quantile","0.025",87
"2022-12-12",0,"25","inc covid hosp","quantile","0.05",94
"2022-12-12",0,"25","inc covid hosp","quantile","0.1",102
"2022-12-12",0,"25","inc covid hosp","quantile","0.15",109
"2022-12-12",0,"25","inc covid hosp","quantile","0.2",114
"2022-12-12",0,"25","inc covid hosp","quantile","0.25",119
"2022-12-12",0,"25","inc covid hosp","quantile","0.3",123
"2022-12-12",0,"25","inc covid hosp","quantile","0.35",127
"2022-12-12",0,"25","inc covid hosp","quantile","0.4",130
"2022-12-12",0,"25","inc covid hosp","quantile","0.45",134
"2022-12-12",0,"25","inc covid hosp","quantile","0.5",138
"2022-12-12",0,"25","inc covid hosp","quantile","0.55",142
"2022-12-12",0,"25","inc covid hosp","quantile","0.6",145
"2022-12-12",0,"25","inc covid hosp","quantile","0.65",149
"2022-12-12",0,"25","inc covid hosp","quantile","0.7",154
"2022-12-12",0,"25","inc covid hosp","quantile","0.75",159
"2022-12-12",0,"25","inc covid hosp","quantile","0.8",166
"2022-12-12",0,"25","inc covid hosp","quantile","0.85",174
"2022-12-12",0,"25","inc covid hosp","quantile","0.9",182
"2022-12-12",0,"25","inc covid hosp","quantile","0.95",197
"2022-12-12",0,"25","inc covid hosp","quantile","0.975",213
"2022-12-12",0,"25","inc covid hosp","quantile","0.99",233
"2022-12-12",1,"25","inc covid hosp","quantile","0.01",78
"2022-12-12",1,"25","inc covid hosp","quantile","0.025",86
"2022-12-12",1,"25","inc covid hosp","quantile","0.05",93
"2022-12-12",1,"25","inc covid hosp","quantile","0.1",102
"2022-12-12",1,"25","inc covid hosp","quantile","0.15",109
"2022-12-12",1,"25","inc covid hosp","quantile","0.2",114
"2022-12-12",1,"25","inc covid hosp","quantile","0.25",119
"2022-12-12",1,"25","inc covid hosp","quantile","0.3",123
"2022-12-12",1,"25","inc covid hosp","quantile","0.35",127
"2022-12-12",1,"25","inc covid hosp","quantile","0.4",132
"2022-12-12",1,"25","inc covid hosp","quantile","0.45",136
"2022-12-12",1,"25","inc covid hosp","quantile","0.5",140
"2022-12-12",1,"25","inc covid hosp","quantile","0.55",143
"2022-12-12",1,"25","inc covid hosp","quantile","0.6",148
"2022-12-12",1,"25","inc covid hosp","quantile","0.65",152
"2022-12-12",1,"25","inc covid hosp","quantile","0.7",157
"2022-12-12",1,"25","inc covid hosp","quantile","0.75",163
"2022-12-12",1,"25","inc covid hosp","quantile","0.8",169
"2022-12-12",1,"25","inc covid hosp","quantile","0.85",176
"2022-12-12",1,"25","inc covid hosp","quantile","0.9",187
"2022-12-12",1,"25","inc covid hosp","quantile","0.95",200
"2022-12-12",1,"25","inc covid hosp","quantile","0.975",210
"2022-12-12",1,"25","inc covid hosp","quantile","0.99",227
"2022-12-12",2,"25","inc covid hosp","quantile","0.01",66
"2022-12-12",2,"25","inc covid hosp","quantile","0.025",75
"2022-12-12",2,"25","inc covid hosp","quantile","0.05",83
"2022-12-12",2,"25","inc covid hosp","quantile","0.1",94
"2022-12-12",2,"25","inc covid hosp","quantile","0.15",101
"2022-12-12",2,"25","inc covid hosp","quantile","0.2",107
"2022-12-12",2,"25","inc covid hosp","quantile","0.25",112
"2022-12-12",2,"25","inc covid hosp","quantile","0.3",116
"2022-12-12",2,"25","inc covid hosp","quantile","0.35",120
"2022-12-12",2,"25","inc covid hosp","quantile","0.4",124
"2022-12-12",2,"25","inc covid hosp","quantile","0.45",128
"2022-12-12",2,"25","inc covid hosp","quantile","0.5",133
"2022-12-12",2,"25","inc covid hosp","quantile","0.55",137
"2022-12-12",2,"25","inc covid hosp","quantile","0.6",141
"2022-12-12",2,"25","inc covid hosp","quantile","0.65",145
"2022-12-12",2,"25","inc covid hosp","quantile","0.7",151
"2022-12-12",2,"25","inc covid hosp","quantile","0.75",156
"2022-12-12",2,"25","inc covid hosp","quantile","0.8",162
"2022-12-12",2,"25","inc covid hosp","quantile","0.85",170
"2022-12-12",2,"25","inc covid hosp","quantile","0.9",179
"2022-12-12",2,"25","inc covid hosp","quantile","0.95",199
"2022-12-12",2,"25","inc covid hosp","quantile","0.975",215
"2022-12-12",2,"25","inc covid hosp","quantile","0.99",233
"2022-12-12",-6,"US","inc covid hosp","quantile","0.01",5342
"2022-12-12",-6,"US","inc covid hosp","quantile","0.025",5443
"2022-12-12",-6,"US","inc covid hosp","quantile","0.05",5546
"2022-12-12",-6,"US","inc covid hosp","quantile","0.1",5679
"2022-12-12",-6,"US","inc covid hosp","quantile","0.15",5776
"2022-12-12",-6,"US","inc covid hosp","quantile","0.2",5855
"2022-12-12",-6,"US","inc covid hosp","quantile","0.25",5914
"2022-12-12",-6,"US","inc covid hosp","quantile","0.3",5971
"2022-12-12",-6,"US","inc covid hosp","quantile","0.35",6025
"2022-12-12",-6,"US","inc covid hosp","quantile","0.4",6079
"2022-12-12",-6,"US","inc covid hosp","quantile","0.45",6122
"2022-12-12",-6,"US","inc covid hosp","quantile","0.5",6171
"2022-12-12",-6,"US","inc covid hosp","quantile","0.55",6217
"2022-12-12",-6,"US","inc covid hosp","quantile","0.6",6264
"2022-12-12",-6,"US","inc covid hosp","quantile","0.65",6317
"2022-12-12",-6,"US","inc covid hosp","quantile","0.7",6372
"2022-12-12",-6,"US","inc covid hosp","quantile","0.75",6425
"2022-12-12",-6,"US","inc covid hosp","quantile","0.8",6496
"2022-12-12",-6,"US","inc covid hosp","quantile","0.85",6577
"2022-12-12",-6,"US","inc covid hosp","quantile","0.9",6679
"2022-12-12",-6,"US","inc covid hosp","quantile","0.95",6847
"2022-12-12",-6,"US","inc covid hosp","quantile","0.975",6973
"2022-12-12",-6,"US","inc covid hosp","quantile","0.99",7117
"2022-12-12",3,"US","inc covid hosp","quantile","0.01",4292
"2022-12-12",3,"US","inc covid hosp","quantile","0.025",4643
"2022-12-12",3,"US","inc covid hosp","quantile","0.05",4961
"2022-12-12",3,"US","inc covid hosp","quantile","0.1",5284
"2022-12-12",3,"US","inc covid hosp","quantile","0.15",5528
"2022-12-12",3,"US","inc covid hosp","quantile","0.2",5710
"2022-12-12",3,"US","inc covid hosp","quantile","0.25",5864
"2022-12-12",3,"US","inc covid hosp","quantile","0.3",6048
"2022-12-12",3,"US","inc covid hosp","quantile","0.35",6185
"2022-12-12",3,"US","inc covid hosp","quantile","0.4",6312
"2022-12-12",3,"US","inc covid hosp","quantile","0.45",6447
"2022-12-12",3,"US","inc covid hosp","quantile","0.5",6563
"2022-12-12",3,"US","inc covid hosp","quantile","0.55",6700
"2022-12-12",3,"US","inc covid hosp","quantile","0.6",6830
"2022-12-12",3,"US","inc covid hosp","quantile","0.65",6997
"2022-12-12",3,"US","inc covid hosp","quantile","0.7",7174
"2022-12-12",3,"US","inc covid hosp","quantile","0.75",7366
"2022-12-12",3,"US","inc covid hosp","quantile","0.8",7528
"2022-12-12",3,"US","inc covid hosp","quantile","0.85",7769
"2022-12-12",3,"US","inc covid hosp","quantile","0.9",8056
"2022-12-12",3,"US","inc covid hosp","quantile","0.95",8537
"2022-12-12",3,"US","inc covid hosp","quantile","0.975",8945
"2022-12-12",3,"US","inc covid hosp","quantile","0.99",9407
"2022-12-12",4,"US","inc covid hosp","quantile","0.01",4180
"2022-12-12",4,"US","inc covid hosp","quantile","0.025",4579
"2022-12-12",4,"US","inc covid hosp","quantile","0.05",4894
"2022-12-12",4,"US","inc covid hosp","quantile","0.1",5296
"2022-12-12",4,"US","inc covid hosp","quantile","0.15",5541
"2022-12-12",4,"US","inc covid hosp","quantile","0.2",5753
"2022-12-12",4,"US","inc covid hosp","quantile","0.25",5934
"2022-12-12",4,"US","inc covid hosp","quantile","0.3",6092
"2022-12-12",4,"US","inc covid hosp","quantile","0.35",6228
"2022-12-12",4,"US","inc covid hosp","quantile","0.4",6350
"2022-12-12",4,"US","inc covid hosp","quantile","0.45",6472
"2022-12-12",4,"US","inc covid hosp","quantile","0.5",6622
"2022-12-12",4,"US","inc covid hosp","quantile","0.55",6758
"2022-12-12",4,"US","inc covid hosp","quantile","0.6",6898
"2022-12-12",4,"US","inc covid hosp","quantile","0.65",7048
"2022-12-12",4,"US","inc covid hosp","quantile","0.7",7232
"2022-12-12",4,"US","inc covid hosp","quantile","0.75",7439
"2022-12-12",4,"US","inc covid hosp","quantile","0.8",7647
"2022-12-12",4,"US","inc covid hosp","quantile","0.85",7901
"2022-12-12",4,"US","inc covid hosp","quantile","0.9",8234
"2022-12-12",4,"US","inc covid hosp","quantile","0.95",8711
"2022-12-12",4,"US","inc covid hosp","quantile","0.975",9226
"2022-12-12",4,"US","inc covid hosp","quantile","0.99",9670
"2022-12-12",5,"US","inc covid hosp","quantile","0.01",3820
"2022-12-12",5,"US","inc covid hosp","quantile","0.025",4115
"2022-12-12",5,"US","inc covid hosp","quantile","0.05",4447
"2022-12-12",5,"US","inc covid hosp","quantile","0.1",4870
"2022-12-12",5,"US","inc covid hosp","quantile","0.15",5093
"2022-12-12",5,"US","inc covid hosp","quantile","0.2",5296
"2022-12-12",5,"US","inc covid hosp","quantile","0.25",5468
"2022-12-12",5,"US","inc covid hosp","quantile","0.3",5638
"2022-12-12",5,"US","inc covid hosp","quantile","0.35",5771
"2022-12-12",5,"US","inc covid hosp","quantile","0.4",5905
"2022-12-12",5,"US","inc covid hosp","quantile","0.45",6043
"2022-12-12",5,"US","inc covid hosp","quantile","0.5",6195
"2022-12-12",5,"US","inc covid hosp","quantile","0.55",6357
"2022-12-12",5,"US","inc covid hosp","quantile","0.6",6522
"2022-12-12",5,"US","inc covid hosp","quantile","0.65",6683
"2022-12-12",5,"US","inc covid hosp","quantile","0.7",6843
"2022-12-12",5,"US","inc covid hosp","quantile","0.75",7026
"2022-12-12",5,"US","inc covid hosp","quantile","0.8",7259
"2022-12-12",5,"US","inc covid hosp","quantile","0.85",7486
"2022-12-12",5,"US","inc covid hosp","quantile","0.9",7834
"2022-12-12",5,"US","inc covid hosp","quantile","0.95",8341
"2022-12-12",5,"US","inc covid hosp","quantile","0.975",8858
"2022-12-12",5,"US","inc covid hosp","quantile","0.99",9380
"2022-12-12",6,"US","inc covid hosp","quantile","0.01",3856
"2022-12-12",6,"US","inc covid hosp","quantile","0.025",4237
"2022-12-12",6,"US","inc covid hosp","quantile","0.05",4572
"2022-12-12",6,"US","inc covid hosp","quantile","0.1",4995
"2022-12-12",6,"US","inc covid hosp","quantile","0.15",5279
"2022-12-12",6,"US","inc covid hosp","quantile","0.2",5490
"2022-12-12",6,"US","inc covid hosp","quantile","0.25",5720
"2022-12-12",6,"US","inc covid hosp","quantile","0.3",5876
"2022-12-12",6,"US","inc covid hosp","quantile","0.35",6030
"2022-12-12",6,"US","inc covid hosp","quantile","0.4",6175
"2022-12-12",6,"US","inc covid hosp","quantile","0.45",6352
"2022-12-12",6,"US","inc covid hosp","quantile","0.5",6512
"2022-12-12",6,"US","inc covid hosp","quantile","0.55",6738
"2022-12-12",6,"US","inc covid hosp","quantile","0.6",6902
"2022-12-12",6,"US","inc covid hosp","quantile","0.65",7057
"2022-12-12",6,"US","inc covid hosp","quantile","0.7",7275
"2022-12-12",6,"US","inc covid hosp","quantile","0.75",7488
"2022-12-12",6,"US","inc covid hosp","quantile","0.8",7730
"2022-12-12",6,"US","inc covid hosp","quantile","0.85",8044
"2022-12-12",6,"US","inc covid hosp","quantile","0.9",8351
"2022-12-12",6,"US","inc covid hosp","quantile","0.95",8924
"2022-12-12",6,"US","inc covid hosp","quantile","0.975",9478
"2022-12-12",6,"US","inc covid hosp","quantile","0.99",10277
"2022-12-12",7,"US","inc covid hosp","quantile","0.01",4205
"2022-12-12",7,"US","inc covid hosp","quantile","0.025",4668
"2022-12-12",7,"US","inc covid hosp","quantile","0.05",5024
"2022-12-12",7,"US","inc covid hosp","quantile","0.1",5599
"2022-12-12",7,"US","inc covid hosp","quantile","0.15",5931
"2022-12-12",7,"US","inc covid hosp","quantile","0.2",6154
"2022-12-12",7,"US","inc covid hosp","quantile","0.25",6378
"2022-12-12",7,"US","inc covid hosp","quantile","0.3",6602
"2022-12-12",7,"US","inc covid hosp","quantile","0.35",6790
"2022-12-12",7,"US","inc covid hosp","quantile","0.4",6975
"2022-12-12",7,"US","inc covid hosp","quantile","0.45",7168
"2022-12-12",7,"US","inc covid hosp","quantile","0.5",7403
"2022-12-12",7,"US","inc covid hosp","quantile","0.55",7632
"2022-12-12",7,"US","inc covid hosp","quantile","0.6",7843
"2022-12-12",7,"US","inc covid hosp","quantile","0.65",8034
"2022-12-12",7,"US","inc covid hosp","quantile","0.7",8259
"2022-12-12",7,"US","inc covid hosp","quantile","0.75",8533
"2022-12-12",7,"US","inc covid hosp","quantile","0.8",8818
"2022-12-12",7,"US","inc covid hosp","quantile","0.85",9140
"2022-12-12",7,"US","inc covid hosp","quantile","0.9",9539
"2022-12-12",7,"US","inc covid hosp","quantile","0.95",10297
"2022-12-12",7,"US","inc covid hosp","quantile","0.975",10931
"2022-12-12",7,"US","inc covid hosp","quantile","0.99",11801
"2022-12-12",8,"US","inc covid hosp","quantile","0.01",4166
"2022-12-12",8,"US","inc covid hosp","quantile","0.025",4627
"2022-12-12",8,"US","inc covid hosp","quantile","0.05",5005
"2022-12-12",8,"US","inc covid hosp","quantile","0.1",5536
"2022-12-12",8,"US","inc covid hosp","quantile","0.15",5920
"2022-12-12",8,"US","inc covid hosp","quantile","0.2",6206
"2022-12-12",8,"US","inc covid hosp","quantile","0.25",6420
"2022-12-12",8,"US","inc covid hosp","quantile","0.3",6655
"2022-12-12",8,"US","inc covid hosp","quantile","0.35",6868
"2022-12-12",8,"US","inc covid hosp","quantile","0.4",7058
"2022-12-12",8,"US","inc covid hosp","quantile","0.45",7278
"2022-12-12",8,"US","inc covid hosp","quantile","0.5",7527
"2022-12-12",8,"US","inc covid hosp","quantile","0.55",7742
"2022-12-12",8,"US","inc covid hosp","quantile","0.6",7986
"2022-12-12",8,"US","inc covid hosp","quantile","0.65",8228
"2022-12-12",8,"US","inc covid hosp","quantile","0.7",8496
"2022-12-12",8,"US","inc covid hosp","quantile","0.75",8733
"2022-12-12",8,"US","inc covid hosp","quantile","0.8",9045
"2022-12-12",8,"US","inc covid hosp","quantile","0.85",9411
"2022-12-12",8,"US","inc covid hosp","quantile","0.9",9833
"2022-12-12",8,"US","inc covid hosp","quantile","0.95",10619
"2022-12-12",8,"US","inc covid hosp","quantile","0.975",11378
"2022-12-12",8,"US","inc covid hosp","quantile","0.99",12252
"2022-12-12",9,"US","inc covid hosp","quantile","0.01",3701
"2022-12-12",9,"US","inc covid hosp","quantile","0.025",4187
"2022-12-12",9,"US","inc covid hosp","quantile","0.05",4661
"2022-12-12",9,"US","inc covid hosp","quantile","0.1",5176
"2022-12-12",9,"US","inc covid hosp","quantile","0.15",5565
"2022-12-12",9,"US","inc covid hosp","quantile","0.2",5856
"2022-12-12",9,"US","inc covid hosp","quantile","0.25",6098
"2022-12-12",9,"US","inc covid hosp","quantile","0.3",6361
"2022-12-12",9,"US","inc covid hosp","quantile","0.35",6583
"2022-12-12",9,"US","inc covid hosp","quantile","0.4",6804
