"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",9,"US","inc covid hosp","quantile","0.45",7024
"2022-12-12",9,"US","inc covid hosp","quantile","0.5",7235
"2022-12-12",9,"US","inc covid hosp","quantile","0.55",7490
"2022-12-12",9,"US","inc covid hosp","quantile","0.6",7725
"2022-12-12",9,"US","inc covid hosp","quantile","0.65",7970
"2022-12-12",9,"US","inc covid hosp","quantile","0.7",8235
"2022-12-12",9,"US","inc covid hosp","quantile","0.75",8543
"2022-12-12",9,"US","inc covid hosp","quantile","0.8",8853
"2022-12-12",9,"US","inc covid hosp","quantile","0.85",9199
"2022-12-12",9,"US","inc covid hosp","quantile","0.9",9687
"2022-12-12",9,"US","inc covid hosp","quantile","0.95",10490
"2022-12-12",9,"US","inc covid hosp","quantile","0.975",11385
"2022-12-12",9,"US","inc covid hosp","quantile","0.99",12226
"2022-12-12",10,"US","inc covid hosp","quantile","0.01",3447
"2022-12-12",10,"US","inc covid hosp","quantile","0.025",3970
"2022-12-12",10,"US","inc covid hosp","quantile","0.05",4413
"2022-12-12",10,"US","inc covid hosp","quantile","0.1",4960
"2022-12-12",10,"US","inc covid hosp","quantile","0.15",5383
"2022-12-12",10,"US","inc covid hosp","quantile","0.2",5672
"2022-12-12",10,"US","inc covid hosp","quantile","0.25",5911
"2022-12-12",10,"US","inc covid hosp","quantile","0.3",6152
"2022-12-12",10,"US","inc covid hosp","quantile","0.35",6401
"2022-12-12",10,"US","inc covid hosp","quantile","0.4",6645
"2022-12-12",10,"US","inc covid hosp","quantile","0.45",6861
"2022-12-12",10,"US","inc covid hosp","quantile","0.5",7126
"2022-12-12",10,"US","inc covid hosp","quantile","0.55",7350
"2022-12-12",10,"US","inc covid hosp","quantile","0.6",7631
"2022-12-12",10,"US","inc covid hosp","quantile","0.65",7911
"2022-12-12",10,"US","inc covid hosp","quantile","0.7",8147
"2022-12-12",10,"US","inc covid hosp","quantile","0.75",8485
"2022-12-12",10,"US","inc covid hosp","quantile","0.8",8800
"2022-12-12",10,"US","inc covid hosp","quantile","0.85",9202
"2022-12-12",10,"US","inc covid hosp","quantile","0.9",9696
"2022-12-12",10,"US","inc covid hosp","quantile","0.95",10625
"2022-12-12",10,"US","inc covid hosp","quantile","0.975",11428
"2022-12-12",10,"US","inc covid hosp","quantile","0.99",12332
"2022-12-12",11,"US","inc covid hosp","quantile","0.01",3347
"2022-12-12",11,"US","inc covid hosp","quantile","0.025",3897
"2022-12-12",11,"US","inc covid hosp","quantile","0.05",4308
"2022-12-12",11,"US","inc covid hosp","quantile","0.1",4913
"2022-12-12",11,"US","inc covid hosp","quantile","0.15",5330
"2022-12-12",11,"US","inc covid hosp","quantile","0.2",5591
"2022-12-12",11,"US","inc covid hosp","quantile","0.25",5867
"2022-12-12",11,"US","inc covid hosp","quantile","0.3",6107
"2022-12-12",11,"US","inc covid hosp","quantile","0.35",6370
"2022-12-12",11,"US","inc covid hosp","quantile","0.4",6606
"2022-12-12",11,"US","inc covid hosp","quantile","0.45",6828
"2022-12-12",11,"US","inc covid hosp","quantile","0.5",7079
"2022-12-12",11,"US","inc covid hosp","quantile","0.55",7385
"2022-12-12",11,"US","inc covid hosp","quantile","0.6",7628
"2022-12-12",11,"US","inc covid hosp","quantile","0.65",7923
"2022-12-12",11,"US","inc covid hosp","quantile","0.7",8213
"2022-12-12",11,"US","inc covid hosp","quantile","0.75",8476
"2022-12-12",11,"US","inc covid hosp","quantile","0.8",8844
"2022-12-12",11,"US","inc covid hosp","quantile","0.85",9294
"2022-12-12",11,"US","inc covid hosp","quantile","0.9",9858
"2022-12-12",11,"US","inc covid hosp","quantile","0.95",10844
"2022-12-12",11,"US","inc covid hosp","quantile","0.975",11723
"2022-12-12",11,"US","inc covid hosp","quantile","0.99",12703
"2022-12-12",12,"US","inc covid hosp","quantile","0.01",3040
"2022-12-12",12,"US","inc covid hosp","quantile","0.025",3558
"2022-12-12",12,"US","inc covid hosp","quantile","0.05",3956
"2022-12-12",12,"US","inc covid hosp","quantile","0.1",4567
"2022-12-12",12,"US","inc covid hosp","quantile","0.15",4933
"2022-12-12",12,"US","inc covid hosp","quantile","0.2",5257
"2022-12-12",12,"US","inc covid hosp","quantile","0.25",5529
"2022-12-12",12,"US","inc covid hosp","quantile","0.3",5791
"2022-12-12",12,"US","inc covid hosp","quantile","0.35",6023
"2022-12-12",12,"US","inc covid hosp","quantile","0.4",6292
"2022-12-12",12,"US","inc covid hosp","quantile","0.45",6532
"2022-12-12",12,"US","inc covid hosp","quantile","0.5",6780
"2022-12-12",12,"US","inc covid hosp","quantile","0.55",7016
"2022-12-12",12,"US","inc covid hosp","quantile","0.6",7267
"2022-12-12",12,"US","inc covid hosp","quantile","0.65",7547
"2022-12-12",12,"US","inc covid hosp","quantile","0.7",7806
"2022-12-12",12,"US","inc covid hosp","quantile","0.75",8140
"2022-12-12",12,"US","inc covid hosp","quantile","0.8",8482
"2022-12-12",12,"US","inc covid hosp","quantile","0.85",8922
"2022-12-12",12,"US","inc covid hosp","quantile","0.9",9553
"2022-12-12",12,"US","inc covid hosp","quantile","0.95",10521
"2022-12-12",12,"US","inc covid hosp","quantile","0.975",11511
"2022-12-12",12,"US","inc covid hosp","quantile","0.99",12543
"2022-12-12",-5,"US","inc covid hosp","quantile","0.01",5057
"2022-12-12",-5,"US","inc covid hosp","quantile","0.025",5188
"2022-12-12",-5,"US","inc covid hosp","quantile","0.05",5298
"2022-12-12",-5,"US","inc covid hosp","quantile","0.1",5442
"2022-12-12",-5,"US","inc covid hosp","quantile","0.15",5544
"2022-12-12",-5,"US","inc covid hosp","quantile","0.2",5629
"2022-12-12",-5,"US","inc covid hosp","quantile","0.25",5694
"2022-12-12",-5,"US","inc covid hosp","quantile","0.3",5762
"2022-12-12",-5,"US","inc covid hosp","quantile","0.35",5820
"2022-12-12",-5,"US","inc covid hosp","quantile","0.4",5867
"2022-12-12",-5,"US","inc covid hosp","quantile","0.45",5918
"2022-12-12",-5,"US","inc covid hosp","quantile","0.5",5973
"2022-12-12",-5,"US","inc covid hosp","quantile","0.55",6014
"2022-12-12",-5,"US","inc covid hosp","quantile","0.6",6070
"2022-12-12",-5,"US","inc covid hosp","quantile","0.65",6125
"2022-12-12",-5,"US","inc covid hosp","quantile","0.7",6184
"2022-12-12",-5,"US","inc covid hosp","quantile","0.75",6257
"2022-12-12",-5,"US","inc covid hosp","quantile","0.8",6330
"2022-12-12",-5,"US","inc covid hosp","quantile","0.85",6439
"2022-12-12",-5,"US","inc covid hosp","quantile","0.9",6547
"2022-12-12",-5,"US","inc covid hosp","quantile","0.95",6721
"2022-12-12",-5,"US","inc covid hosp","quantile","0.975",6877
"2022-12-12",-5,"US","inc covid hosp","quantile","0.99",7022
"2022-12-12",13,"US","inc covid hosp","quantile","0.01",3014
"2022-12-12",13,"US","inc covid hosp","quantile","0.025",3541
"2022-12-12",13,"US","inc covid hosp","quantile","0.05",3985
"2022-12-12",13,"US","inc covid hosp","quantile","0.1",4610
"2022-12-12",13,"US","inc covid hosp","quantile","0.15",5087
"2022-12-12",13,"US","inc covid hosp","quantile","0.2",5425
"2022-12-12",13,"US","inc covid hosp","quantile","0.25",5715
"2022-12-12",13,"US","inc covid hosp","quantile","0.3",5981
"2022-12-12",13,"US","inc covid hosp","quantile","0.35",6239
"2022-12-12",13,"US","inc covid hosp","quantile","0.4",6510
"2022-12-12",13,"US","inc covid hosp","quantile","0.45",6776
"2022-12-12",13,"US","inc covid hosp","quantile","0.5",7044
"2022-12-12",13,"US","inc covid hosp","quantile","0.55",7335
"2022-12-12",13,"US","inc covid hosp","quantile","0.6",7573
"2022-12-12",13,"US","inc covid hosp","quantile","0.65",7868
"2022-12-12",13,"US","inc covid hosp","quantile","0.7",8178
"2022-12-12",13,"US","inc covid hosp","quantile","0.75",8556
"2022-12-12",13,"US","inc covid hosp","quantile","0.8",8959
"2022-12-12",13,"US","inc covid hosp","quantile","0.85",9483
"2022-12-12",13,"US","inc covid hosp","quantile","0.9",10123
"2022-12-12",13,"US","inc covid hosp","quantile","0.95",11293
"2022-12-12",13,"US","inc covid hosp","quantile","0.975",12216
"2022-12-12",13,"US","inc covid hosp","quantile","0.99",13408
"2022-12-12",14,"US","inc covid hosp","quantile","0.01",3231
"2022-12-12",14,"US","inc covid hosp","quantile","0.025",3859
"2022-12-12",14,"US","inc covid hosp","quantile","0.05",4373
"2022-12-12",14,"US","inc covid hosp","quantile","0.1",5096
"2022-12-12",14,"US","inc covid hosp","quantile","0.15",5591
"2022-12-12",14,"US","inc covid hosp","quantile","0.2",5979
"2022-12-12",14,"US","inc covid hosp","quantile","0.25",6315
"2022-12-12",14,"US","inc covid hosp","quantile","0.3",6643
"2022-12-12",14,"US","inc covid hosp","quantile","0.35",6918
"2022-12-12",14,"US","inc covid hosp","quantile","0.4",7228
"2022-12-12",14,"US","inc covid hosp","quantile","0.45",7555
"2022-12-12",14,"US","inc covid hosp","quantile","0.5",7863
"2022-12-12",14,"US","inc covid hosp","quantile","0.55",8209
"2022-12-12",14,"US","inc covid hosp","quantile","0.6",8541
"2022-12-12",14,"US","inc covid hosp","quantile","0.65",8915
"2022-12-12",14,"US","inc covid hosp","quantile","0.7",9284
"2022-12-12",14,"US","inc covid hosp","quantile","0.75",9607
"2022-12-12",14,"US","inc covid hosp","quantile","0.8",10106
"2022-12-12",14,"US","inc covid hosp","quantile","0.85",10697
"2022-12-12",14,"US","inc covid hosp","quantile","0.9",11469
"2022-12-12",14,"US","inc covid hosp","quantile","0.95",12643
"2022-12-12",14,"US","inc covid hosp","quantile","0.975",13804
"2022-12-12",14,"US","inc covid hosp","quantile","0.99",15587
"2022-12-12",-4,"US","inc covid hosp","quantile","0.01",4880
"2022-12-12",-4,"US","inc covid hosp","quantile","0.025",5029
"2022-12-12",-4,"US","inc covid hosp","quantile","0.05",5201
"2022-12-12",-4,"US","inc covid hosp","quantile","0.1",5354
"2022-12-12",-4,"US","inc covid hosp","quantile","0.15",5443
"2022-12-12",-4,"US","inc covid hosp","quantile","0.2",5531
"2022-12-12",-4,"US","inc covid hosp","quantile","0.25",5603
"2022-12-12",-4,"US","inc covid hosp","quantile","0.3",5673
"2022-12-12",-4,"US","inc covid hosp","quantile","0.35",5735
"2022-12-12",-4,"US","inc covid hosp","quantile","0.4",5794
"2022-12-12",-4,"US","inc covid hosp","quantile","0.45",5846
"2022-12-12",-4,"US","inc covid hosp","quantile","0.5",5897
"2022-12-12",-4,"US","inc covid hosp","quantile","0.55",5967
"2022-12-12",-4,"US","inc covid hosp","quantile","0.6",6031
"2022-12-12",-4,"US","inc covid hosp","quantile","0.65",6092
"2022-12-12",-4,"US","inc covid hosp","quantile","0.7",6173
"2022-12-12",-4,"US","inc covid hosp","quantile","0.75",6249
"2022-12-12",-4,"US","inc covid hosp","quantile","0.8",6325
"2022-12-12",-4,"US","inc covid hosp","quantile","0.85",6415
"2022-12-12",-4,"US","inc covid hosp","quantile","0.9",6540
"2022-12-12",-4,"US","inc covid hosp","quantile","0.95",6704
"2022-12-12",-4,"US","inc covid hosp","quantile","0.975",6862
"2022-12-12",-4,"US","inc covid hosp","quantile","0.99",7039
"2022-12-12",-3,"US","inc covid hosp","quantile","0.01",4887
"2022-12-12",-3,"US","inc covid hosp","quantile","0.025",5049
"2022-12-12",-3,"US","inc covid hosp","quantile","0.05",5210
"2022-12-12",-3,"US","inc covid hosp","quantile","0.1",5381
"2022-12-12",-3,"US","inc covid hosp","quantile","0.15",5496
"2022-12-12",-3,"US","inc covid hosp","quantile","0.2",5586
"2022-12-12",-3,"US","inc covid hosp","quantile","0.25",5683
"2022-12-12",-3,"US","inc covid hosp","quantile","0.3",5761
"2022-12-12",-3,"US","inc covid hosp","quantile","0.35",5836
"2022-12-12",-3,"US","inc covid hosp","quantile","0.4",5898
"2022-12-12",-3,"US","inc covid hosp","quantile","0.45",5964
"2022-12-12",-3,"US","inc covid hosp","quantile","0.5",6023
"2022-12-12",-3,"US","inc covid hosp","quantile","0.55",6092
"2022-12-12",-3,"US","inc covid hosp","quantile","0.6",6151
"2022-12-12",-3,"US","inc covid hosp","quantile","0.65",6229
"2022-12-12",-3,"US","inc covid hosp","quantile","0.7",6298
"2022-12-12",-3,"US","inc covid hosp","quantile","0.75",6391
"2022-12-12",-3,"US","inc covid hosp","quantile","0.8",6477
"2022-12-12",-3,"US","inc covid hosp","quantile","0.85",6577
"2022-12-12",-3,"US","inc covid hosp","quantile","0.9",6738
"2022-12-12",-3,"US","inc covid hosp","quantile","0.95",6938
"2022-12-12",-3,"US","inc covid hosp","quantile","0.975",7077
"2022-12-12",-3,"US","inc covid hosp","quantile","0.99",7309
"2022-12-12",-2,"US","inc covid hosp","quantile","0.01",4550
"2022-12-12",-2,"US","inc covid hosp","quantile","0.025",4724
"2022-12-12",-2,"US","inc covid hosp","quantile","0.05",4860
"2022-12-12",-2,"US","inc covid hosp","quantile","0.1",5020
"2022-12-12",-2,"US","inc covid hosp","quantile","0.15",5144
"2022-12-12",-2,"US","inc covid hosp","quantile","0.2",5250
"2022-12-12",-2,"US","inc covid hosp","quantile","0.25",5345
"2022-12-12",-2,"US","inc covid hosp","quantile","0.3",5428
"2022-12-12",-2,"US","inc covid hosp","quantile","0.35",5498
"2022-12-12",-2,"US","inc covid hosp","quantile","0.4",5577
"2022-12-12",-2,"US","inc covid hosp","quantile","0.45",5639
"2022-12-12",-2,"US","inc covid hosp","quantile","0.5",5717
"2022-12-12",-2,"US","inc covid hosp","quantile","0.55",5793
"2022-12-12",-2,"US","inc covid hosp","quantile","0.6",5862
"2022-12-12",-2,"US","inc covid hosp","quantile","0.65",5940
"2022-12-12",-2,"US","inc covid hosp","quantile","0.7",6021
"2022-12-12",-2,"US","inc covid hosp","quantile","0.75",6090
"2022-12-12",-2,"US","inc covid hosp","quantile","0.8",6182
"2022-12-12",-2,"US","inc covid hosp","quantile","0.85",6291
"2022-12-12",-2,"US","inc covid hosp","quantile","0.9",6478
"2022-12-12",-2,"US","inc covid hosp","quantile","0.95",6699
"2022-12-12",-2,"US","inc covid hosp","quantile","0.975",6891
"2022-12-12",-2,"US","inc covid hosp","quantile","0.99",7183
"2022-12-12",-1,"US","inc covid hosp","quantile","0.01",4565
"2022-12-12",-1,"US","inc covid hosp","quantile","0.025",4753
"2022-12-12",-1,"US","inc covid hosp","quantile","0.05",4926
"2022-12-12",-1,"US","inc covid hosp","quantile","0.1",5135
"2022-12-12",-1,"US","inc covid hosp","quantile","0.15",5283
"2022-12-12",-1,"US","inc covid hosp","quantile","0.2",5399
"2022-12-12",-1,"US","inc covid hosp","quantile","0.25",5505
"2022-12-12",-1,"US","inc covid hosp","quantile","0.3",5595
"2022-12-12",-1,"US","inc covid hosp","quantile","0.35",5693
"2022-12-12",-1,"US","inc covid hosp","quantile","0.4",5766
"2022-12-12",-1,"US","inc covid hosp","quantile","0.45",5843
"2022-12-12",-1,"US","inc covid hosp","quantile","0.5",5945
"2022-12-12",-1,"US","inc covid hosp","quantile","0.55",6040
"2022-12-12",-1,"US","inc covid hosp","quantile","0.6",6118
"2022-12-12",-1,"US","inc covid hosp","quantile","0.65",6213
"2022-12-12",-1,"US","inc covid hosp","quantile","0.7",6314
"2022-12-12",-1,"US","inc covid hosp","quantile","0.75",6438
"2022-12-12",-1,"US","inc covid hosp","quantile","0.8",6559
"2022-12-12",-1,"US","inc covid hosp","quantile","0.85",6704
"2022-12-12",-1,"US","inc covid hosp","quantile","0.9",6881
"2022-12-12",-1,"US","inc covid hosp","quantile","0.95",7171
"2022-12-12",-1,"US","inc covid hosp","quantile","0.975",7449
"2022-12-12",-1,"US","inc covid hosp","quantile","0.99",7713
"2022-12-12",0,"US","inc covid hosp","quantile","0.01",5021
"2022-12-12",0,"US","inc covid hosp","quantile","0.025",5290
"2022-12-12",0,"US","inc covid hosp","quantile","0.05",5477
"2022-12-12",0,"US","inc covid hosp","quantile","0.1",5739
"2022-12-12",0,"US","inc covid hosp","quantile","0.15",5924
"2022-12-12",0,"US","inc covid hosp","quantile","0.2",6092
"2022-12-12",0,"US","inc covid hosp","quantile","0.25",6219
"2022-12-12",0,"US","inc covid hosp","quantile","0.3",6340
"2022-12-12",0,"US","inc covid hosp","quantile","0.35",6451
"2022-12-12",0,"US","inc covid hosp","quantile","0.4",6544
"2022-12-12",0,"US","inc covid hosp","quantile","0.45",6649
"2022-12-12",0,"US","inc covid hosp","quantile","0.5",6749
"2022-12-12",0,"US","inc covid hosp","quantile","0.55",6858
"2022-12-12",0,"US","inc covid hosp","quantile","0.6",6965
"2022-12-12",0,"US","inc covid hosp","quantile","0.65",7081
"2022-12-12",0,"US","inc covid hosp","quantile","0.7",7197
"2022-12-12",0,"US","inc covid hosp","quantile","0.75",7349
"2022-12-12",0,"US","inc covid hosp","quantile","0.8",7503
"2022-12-12",0,"US","inc covid hosp","quantile","0.85",7658
"2022-12-12",0,"US","inc covid hosp","quantile","0.9",7890
"2022-12-12",0,"US","inc covid hosp","quantile","0.95",8227
"2022-12-12",0,"US","inc covid hosp","quantile","0.975",8598
"2022-12-12",0,"US","inc covid hosp","quantile","0.99",8939
"2022-12-12",1,"US","inc covid hosp","quantile","0.01",4908
"2022-12-12",1,"US","inc covid hosp","quantile","0.025",5197
"2022-12-12",1,"US","inc covid hosp","quantile","0.05",5432
"2022-12-12",1,"US","inc covid hosp","quantile","0.1",5714
"2022-12-12",1,"US","inc covid hosp","quantile","0.15",5908
"2022-12-12",1,"US","inc covid hosp","quantile","0.2",6061
"2022-12-12",1,"US","inc covid hosp","quantile","0.25",6211
"2022-12-12",1,"US","inc covid hosp","quantile","0.3",6328
"2022-12-12",1,"US","inc covid hosp","quantile","0.35",6454
"2022-12-12",1,"US","inc covid hosp","quantile","0.4",6598
"2022-12-12",1,"US","inc covid hosp","quantile","0.45",6696
"2022-12-12",1,"US","inc covid hosp","quantile","0.5",6838
"2022-12-12",1,"US","inc covid hosp","quantile","0.55",6954
"2022-12-12",1,"US","inc covid hosp","quantile","0.6",7061
"2022-12-12",1,"US","inc covid hosp","quantile","0.65",7187
"2022-12-12",1,"US","inc covid hosp","quantile","0.7",7339
"2022-12-12",1,"US","inc covid hosp","quantile","0.75",7485
"2022-12-12",1,"US","inc covid hosp","quantile","0.8",7646
"2022-12-12",1,"US","inc covid hosp","quantile","0.85",7836
"2022-12-12",1,"US","inc covid hosp","quantile","0.9",8062
"2022-12-12",1,"US","inc covid hosp","quantile","0.95",8438
"2022-12-12",1,"US","inc covid hosp","quantile","0.975",8821
"2022-12-12",1,"US","inc covid hosp","quantile","0.99",9285
"2022-12-12",2,"US","inc covid hosp","quantile","0.01",4485
"2022-12-12",2,"US","inc covid hosp","quantile","0.025",4859
"2022-12-12",2,"US","inc covid hosp","quantile","0.05",5135
"2022-12-12",2,"US","inc covid hosp","quantile","0.1",5450
"2022-12-12",2,"US","inc covid hosp","quantile","0.15",5692
"2022-12-12",2,"US","inc covid hosp","quantile","0.2",5844
"2022-12-12",2,"US","inc covid hosp","quantile","0.25",6004
"2022-12-12",2,"US","inc covid hosp","quantile","0.3",6155
"2022-12-12",2,"US","inc covid hosp","quantile","0.35",6287
"2022-12-12",2,"US","inc covid hosp","quantile","0.4",6433
"2022-12-12",2,"US","inc covid hosp","quantile","0.45",6571
"2022-12-12",2,"US","inc covid hosp","quantile","0.5",6685
"2022-12-12",2,"US","inc covid hosp","quantile","0.55",6801
"2022-12-12",2,"US","inc covid hosp","quantile","0.6",6930
"2022-12-12",2,"US","inc covid hosp","quantile","0.65",7069
"2022-12-12",2,"US","inc covid hosp","quantile","0.7",7212
"2022-12-12",2,"US","inc covid hosp","quantile","0.75",7383
"2022-12-12",2,"US","inc covid hosp","quantile","0.8",7585
"2022-12-12",2,"US","inc covid hosp","quantile","0.85",7751
"2022-12-12",2,"US","inc covid hosp","quantile","0.9",8047
"2022-12-12",2,"US","inc covid hosp","quantile","0.95",8483
"2022-12-12",2,"US","inc covid hosp","quantile","0.975",8794
"2022-12-12",2,"US","inc covid hosp","quantile","0.99",9278
"2022-12-12",-6,"20","inc covid hosp","median","NA",54
"2022-12-12",3,"20","inc covid hosp","median","NA",59
"2022-12-12",4,"20","inc covid hosp","median","NA",52
"2022-12-12",5,"20","inc covid hosp","median","NA",53
"2022-12-12",6,"20","inc covid hosp","median","NA",59
"2022-12-12",7,"20","inc covid hosp","median","NA",63
"2022-12-12",8,"20","inc covid hosp","median","NA",64
"2022-12-12",9,"20","inc covid hosp","median","NA",66
"2022-12-12",10,"20","inc covid hosp","median","NA",64
"2022-12-12",11,"20","inc covid hosp","median","NA",59
"2022-12-12",12,"20","inc covid hosp","median","NA",55
"2022-12-12",-5,"20","inc covid hosp","median","NA",57
"2022-12-12",13,"20","inc covid hosp","median","NA",61
"2022-12-12",14,"20","inc covid hosp","median","NA",66
"2022-12-12",-4,"20","inc covid hosp","median","NA",54
"2022-12-12",-3,"20","inc covid hosp","median","NA",52
"2022-12-12",-2,"20","inc covid hosp","median","NA",47
"2022-12-12",-1,"20","inc covid hosp","median","NA",55
"2022-12-12",0,"20","inc covid hosp","median","NA",59
"2022-12-12",1,"20","inc covid hosp","median","NA",64
"2022-12-12",2,"20","inc covid hosp","median","NA",61
"2022-12-12",-6,"25","inc covid hosp","median","NA",125
"2022-12-12",3,"25","inc covid hosp","median","NA",132
"2022-12-12",4,"25","inc covid hosp","median","NA",132
"2022-12-12",5,"25","inc covid hosp","median","NA",131
"2022-12-12",6,"25","inc covid hosp","median","NA",142
"2022-12-12",7,"25","inc covid hosp","median","NA",150
"2022-12-12",8,"25","inc covid hosp","median","NA",146
"2022-12-12",9,"25","inc covid hosp","median","NA",143
"2022-12-12",10,"25","inc covid hosp","median","NA",138
"2022-12-12",11,"25","inc covid hosp","median","NA",140
"2022-12-12",12,"25","inc covid hosp","median","NA",138
"2022-12-12",-5,"25","inc covid hosp","median","NA",117
"2022-12-12",13,"25","inc covid hosp","median","NA",147
"2022-12-12",14,"25","inc covid hosp","median","NA",157
"2022-12-12",-4,"25","inc covid hosp","median","NA",124
"2022-12-12",-3,"25","inc covid hosp","median","NA",122
"2022-12-12",-2,"25","inc covid hosp","median","NA",120
"2022-12-12",-1,"25","inc covid hosp","median","NA",128
"2022-12-12",0,"25","inc covid hosp","median","NA",138
"2022-12-12",1,"25","inc covid hosp","median","NA",140
"2022-12-12",2,"25","inc covid hosp","median","NA",133
"2022-12-12",-6,"US","inc covid hosp","median","NA",6171
"2022-12-12",3,"US","inc covid hosp","median","NA",6563
"2022-12-12",4,"US","inc covid hosp","median","NA",6622
"2022-12-12",5,"US","inc covid hosp","median","NA",6195
"2022-12-12",6,"US","inc covid hosp","median","NA",6512
"2022-12-12",7,"US","inc covid hosp","median","NA",7403
"2022-12-12",8,"US","inc covid hosp","median","NA",7527
"2022-12-12",9,"US","inc covid hosp","median","NA",7235
"2022-12-12",10,"US","inc covid hosp","median","NA",7126
"2022-12-12",11,"US","inc covid hosp","median","NA",7079
"2022-12-12",12,"US","inc covid hosp","median","NA",6780
"2022-12-12",-5,"US","inc covid hosp","median","NA",5973
"2022-12-12",13,"US","inc covid hosp","median","NA",7044
"2022-12-12",14,"US","inc covid hosp","median","NA",7863
"2022-12-12",-4,"US","inc covid hosp","median","NA",5897
"2022-12-12",-3,"US","inc covid hosp","median","NA",6023
"2022-12-12",-2,"US","inc covid hosp","median","NA",5717
"2022-12-12",-1,"US","inc covid hosp","median","NA",5945
"2022-12-12",0,"US","inc covid hosp","median","NA",6749
"2022-12-12",1,"US","inc covid hosp","median","NA",6838
"2022-12-12",2,"US","inc covid hosp","median","NA",6685
